track_idx,joy,calm,sadness,fear,energizing,dreamy
33476,0.2079101053435192,0.20081239807089626,0.09587974336170983,0.10212345837529684,0.18777056576669823,0.20550372908187964
33478,0.05867964690263244,0.02826837808768136,0.22776467632560493,0.09753286621835457,0.30025217689644085,0.2875022555692858
33482,0.0005273197183933847,0.0009213006941249623,0.48394391587342045,0.38018927220220555,0.12480841195211459,0.009609779559740928
33483,0.1588688568834208,0.0068718020606100836,0.1671636802993809,0.2037736244757987,0.2546477239600613,0.20867431232072817
33495,0.19855724341410438,0.08443609752065291,0.1918489638700226,0.20477254684950794,0.18304773430855611,0.13733741403715605
33506,0.011777072713631279,0.13302653059642425,0.1692349693198198,0.18237308982078937,0.329597074097867,0.17399126345146826
33549,0.28393494390974694,0.0004688884432674745,0.0002322672215426746,0.006116461645978382,0.3627983435536166,0.34644909522584794
33557,0.020495107271703884,0.03950081860210253,0.13168735955082914,0.1409232657419772,0.5248154995097443,0.14257794932364296
33559,0.018678588199633934,0.03243437788599989,0.24250236274098236,0.21414935077247074,0.22774250002522792,0.2644928203756852
33560,0.16455927143084753,0.14081259297377477,0.08511730810181913,0.12502648870820426,0.331420003706983,0.15306433507837128
33565,0.0018298621626471653,0.0012647324310289722,0.2067001384495669,0.18027246377163422,0.2888655675165779,0.3210672356685449
33568,0.02678494730134612,0.12355487437368967,0.3907955776142262,0.14904720510723973,0.21479680113629307,0.09502059446720518
33571,0.007877519160508963,0.08928389874075697,0.2743006383866463,0.24558833061196028,0.194631509852724,0.1883181032474034
33591,0.018110760899135235,0.0043228215633223915,0.22990630669848477,0.13467566343328066,0.39152636979357947,0.22145807761219755
33595,0.0009834282920204807,0.005195182366241052,0.12891552814746188,0.26237994692111644,0.4606445126465234,0.14188140162663668
33603,0.14565282130950488,0.18597257194246242,0.126838107176283,0.1516540819600657,0.22215923989059497,0.16772317772108902
33624,0.0480716844608611,0.033462601670704605,0.11291269542124491,0.046919623973500545,0.38106854390256006,0.3775648505711287
33628,0.1529679427157572,0.22356994177391878,0.10296036563941888,0.07938008948599021,0.22639896733055473,0.21472269305436018
33637,0.21681350916353184,0.009577708492554059,0.04254783880738117,0.1693441322756785,0.33663590483060707,0.22508090643024745
33649,0.0009977084740814875,0.005046991320278758,0.4313144164727689,0.25572579788978267,0.19390439353262584,0.11301069231046228
33652,0.006066424473015187,0.01032399456571334,0.28650786536060163,0.19142088992065825,0.2613062644076385,0.24437456127237306
33670,0.04433637476575139,0.08448332880466038,0.2323438153127151,0.2077236320287291,0.21046211476762278,0.2206507343205212
33672,0.0007491821501023752,0.0011523692573215383,0.3638669319803734,0.3740246359881045,0.09912561543783935,0.16108126518625876
33687,0.05737221626695478,0.09944350980920325,0.23846131898186854,0.17437103802180345,0.2558770061996736,0.17447491072049634
33698,0.17378035609463408,0.05236790194253638,0.10140908280346608,0.14393381316332776,0.26071062608979384,0.2677982199062418
33706,0.009700220320030296,0.03162687682888079,0.11067195605040354,0.1674460710523096,0.32369317488915555,0.35686170085922025
33718,0.1227292699855976,0.088163244378181,0.17755252758448273,0.21214578581015728,0.22799900562876255,0.1714101666128188
33722,0.0011703640032511647,0.0015613492299631196,0.39544674474964553,0.068420025950383,0.2858616666746937,0.24753984939206344
33726,0.1642070650285989,0.1404307298513571,0.1719079982018729,0.17484975506660727,0.17428358010167527,0.17432087174988853
33727,0.10013801888743669,0.024607452346689564,0.162006572310832,0.18840314361021068,0.2703577396851795,0.2544870731596516
33731,0.025653661425651477,0.012329165942729314,0.18985391403145355,0.19886315652030986,0.4194758706735847,0.1538242314062711
33745,0.1852893856584661,0.09866101481218183,0.14806325273134027,0.16822095787111122,0.20325214230189018,0.1965132466250104
33755,0.001032034456846754,0.0018295236587572265,0.44795048441206703,0.3194485048099283,0.15838067376000295,0.0713587789023978
33759,0.14990412312926682,0.23905759703954485,0.09897337132099297,0.14422440484319796,0.2176532312915101,0.15018727237548726
33795,0.23494872670420255,0.0009774113778664192,0.08769507830436456,0.2015245454281421,0.23830578921538254,0.2365484489700419
33807,0.021363051098512324,0.052029383232044375,0.36982972510296935,0.27617186270691146,0.06668457632056651,0.213921401538996
33820,0.05146786290579478,0.07268446518788893,0.23686245807294057,0.2260370404984721,0.2842449859115889,0.12870318742331466
33826,0.12417836938918116,0.2102013882997385,0.14888333699999284,0.16250456117050655,0.20149780980641516,0.1527345343341658
33834,0.07633365573868982,0.033022931853678016,0.31722953601161813,0.22478998812716286,0.2618768930429017,0.08674699522594949
33850,0.23990381938354813,0.17658552884526307,0.013674723022234964,0.010550310744053212,0.3094150595134191,0.24987055849148146
33859,0.3034725447425401,0.014304544642978142,0.018021567602597394,0.051599019303292186,0.41831612856148476,0.19428619514710743
33867,0.020043298129971163,0.027250578537593686,0.08268604644654584,0.06914258076668958,0.5527055881040132,0.24817190801518654
33869,0.10522320878114634,0.08222508124690224,0.20547477855379104,0.14384229273525845,0.25909844334948184,0.20413619533342006
33882,0.0025627518900535303,0.029124976181354147,0.29148030423570526,0.31503615734630963,0.16678093663319246,0.195014873713385
33892,0.33142744528347806,0.0003348352054903541,6.58571536286721e-05,0.0004408534686344944,0.3344202233880318,0.33331078550073673
33895,0.0208066558597488,0.039658190647794446,0.19538340313889335,0.42518683419118525,0.1693753526335489,0.14958956352882943
33901,0.002921728046619776,0.07321372373171121,0.2888590765392202,0.18457713750277738,0.2188512307266376,0.23157710345303378
33904,0.014504004927577389,0.00207781247766845,0.33943150240502745,0.29169913889152876,0.2374756582687656,0.11481188302943236
33930,0.007423022976075105,0.013732704296537068,0.12212928124265943,0.013221388968295174,0.3870740268520497,0.4564195756643834
33933,0.009844985078179028,0.012706042655142104,0.21822091114809022,0.2820911208694126,0.30982912283708103,0.1673078174120949
33942,0.0027070523995713033,0.007451757075367293,0.32264686329350284,0.31173686329595934,0.2076287735083335,0.14782869042726568
33950,0.19243685115289602,0.18939993127389204,0.06047365683845182,0.04180947118841297,0.29383786112365246,0.2220422284226946
33954,0.040012553871868,0.07924032350288489,0.2581419364431753,0.22513723567048366,0.22938663906270867,0.16808131144887944
33972,0.12481189407228296,0.07898106610781791,0.16610580872231537,0.17592058416832498,0.23945153685292592,0.21472911007633286
33979,0.07608003287073432,0.04663450036592987,0.01567089661911769,0.13036948177106283,0.48863191212077334,0.24261317625238182
33980,0.004345457477929779,0.02455323372238059,0.2428343431209522,0.2051197797639593,0.25166371357800893,0.2714834723367691
34002,0.023346849374888987,0.029182282354494188,0.2705674746819816,0.25283569412117235,0.21886514982786653,0.20520254963959633
34004,0.21335079236334764,0.05569897835785357,0.1707994401450299,0.056835284176612495,0.2547040151550367,0.24861148980211967
34032,0.0056710204117383575,0.02056585962993939,0.2694895047857384,0.27913005295368726,0.2550117368683446,0.17013182535055188
34036,0.006263985157846197,0.0010931508509467145,0.2562892839439146,0.2973467381551167,0.30326400934794634,0.1357428325442294
34047,0.12297038482321951,0.041230914459053164,0.08964902298418703,0.23487410432286357,0.3057383120546588,0.2055372613560179
34049,0.0018300279843423784,0.02445684766667685,0.05412852757855727,0.14269464754565947,0.42372892545677765,0.3531610237679863
34051,0.1623181441408784,0.13060450487327935,0.12568658919324377,0.17124756467372904,0.2134178758866352,0.19672532123223427
34052,0.0019358093743747588,0.007910154896992476,0.3384122190971959,0.25298832428135004,0.2574131734696948,0.14134031888039203
34062,0.0712744832592356,0.13805118997878707,0.20953408807326568,0.22334170493816,0.20466249229393302,0.1531360414566186
34070,0.03193778998584811,0.007776788308486528,0.1987244583616593,0.29142550764606073,0.23180171694363574,0.23833373875430955
34076,0.13827021676082235,0.1536855880987833,0.20003745515057678,0.12214796385587941,0.21983023873933494,0.16602853739460327
34090,0.02502681926612666,0.11663296327074588,0.25565802494201245,0.22658269157928926,0.1918322721486992,0.18426722879312651
34091,0.030275767847178045,0.015095970215064394,0.26941227413108065,0.2699867658498964,0.23291328959640145,0.182315932360379
34092,0.04556067480195173,0.035555576701904394,0.2570773017185658,0.2161648749914271,0.2395288739872195,0.20611269779893146
34094,0.14552079481456015,0.14061322594752912,0.15078180235780106,0.14342872530510384,0.22784766281151497,0.1918077887634909
34100,0.05283082661741396,0.13456742292562948,0.23779115991056507,0.19067156677888483,0.21664265254222217,0.16749637122528446
34121,0.12405165165874804,0.08254823752947106,0.1645150729264194,0.23155076477438918,0.23197324214013657,0.1653610309708357
34140,0.0086727788180078,0.02660188907669509,0.30674454848777655,0.3038143386303982,0.20505316807355337,0.149113276913569
34146,0.1527902964328544,0.09691725397578371,0.12783185997829213,0.13298802637688775,0.23430580065135634,0.2551667625848256
34161,0.014005973878253274,0.008060834113409812,0.16776672403677256,0.16209979953533968,0.33377741468651595,0.31428925374970873
34168,0.1788173860382373,0.14825653044596465,0.059117187414058456,0.15381597201606853,0.2524081802601204,0.20758474382555067
34178,0.07491666015457196,0.14851376596947646,0.16030911225329517,0.058337870916347574,0.40138693206999115,0.1565356586363177
34204,0.13223995254426063,0.12804671624626096,0.14607943132438597,0.1811046069693448,0.22093434727495986,0.19159494564078777
34215,0.16995845528646059,0.17882707126447284,0.08624589818196077,0.13854953074941614,0.23072812511400642,0.19569091940368324
34218,0.24200828983597428,0.09642870063602078,0.04540001026245258,0.08705216494629386,0.2615845617476872,0.26752627257157124
34241,0.1300114927418008,0.08414418495010222,0.1298200967385008,0.14420958117165514,0.27127015854852454,0.24054448584941643
34254,0.029708270149200414,0.011947433671199721,0.2305124775966139,0.23302110747157856,0.27813723411738783,0.2166734769940195
34273,0.05246591341051357,0.006098683270251686,0.25776283394740046,0.17427174259844766,0.252988339819323,0.2564124869540636
34296,0.008254753005504167,0.012670729620300197,0.35352606500388895,0.31564371418642806,0.12227018469658864,0.1876345534872899
34316,0.024902150361326696,0.04421128499777178,0.35302384801717857,0.21368861285648025,0.11827602689809727,0.24589807686914542
34317,0.0027993819438404885,0.0037991041269237473,0.011062781442720259,0.003164453854764361,0.5726014323860328,0.4065728462457183
34319,0.0019250021788915625,0.00405921861867915,0.21904004336159966,0.2938544170590281,0.19233341825350467,0.2887879005282969
34332,0.050477009304044855,0.020594301283651396,0.19348238540891172,0.10361900338545849,0.4530996327113878,0.17872766790654568
34344,0.5366420758842279,0.024836386410069477,0.002281722284735505,0.04797950915634558,0.2086209571233477,0.1796393491412739
34347,0.1390560654136318,0.1630511549283358,0.17419731002380165,0.18549391654571407,0.17955935579113932,0.15864219729737736
34365,0.00949987371126143,0.030502401554150918,0.3197395885562711,0.2319194051095254,0.1259625027275573,0.2823762283412337
34371,0.01811899633038826,0.058318228020919134,0.14622679007638661,0.37143084075178684,0.20285301872907632,0.2030521260914428
34380,0.1273459214121984,0.1308476951102744,0.14201464953601622,0.1928049777380425,0.1988130454713256,0.2081737107321429
34389,0.003905149447737565,0.015110755569339034,0.32327877259308446,0.19568315155930963,0.20584085971691382,0.2561813111136155
34398,0.11686040087179995,0.01703004500349263,0.1906616934137883,0.2375462465386163,0.23799670377425503,0.19990491039804775
34404,0.07258568436345078,0.008636507129742557,0.04675139511713407,0.2862221208960222,0.3030889833270702,0.28271530916658016
34407,0.0033978780357390133,0.0036940156297710076,0.28743972497012704,0.36460016687710545,0.18543826729851598,0.15542994718874145
34414,0.028650144222627964,0.003659085018486612,0.14581812650785841,0.11648991665999796,0.4169825809569724,0.2884001466340566
34415,0.05496743161218792,0.004987653378507642,0.19588464827133137,0.27317750151587294,0.30307644088525976,0.16790632433684033
34425,0.27580904366868314,0.22052692013477837,0.0003298823097346672,0.0010683126595593458,0.2680120946417229,0.2342537465855215
34426,0.003159946476432337,0.0010248886432029473,0.11567729455372601,0.12461703512026921,0.4607649580580573,0.2947558771483122
34438,0.08010788825098902,0.169760668128109,0.19057195000668287,0.22329861882507704,0.22319504775072652,0.11306582703841551
34453,0.02786582271370605,0.1417754670135839,0.10638776994886982,0.14374987434841394,0.41639275909631435,0.1638283068791119
34461,0.1306396335072772,0.09544884830166361,0.1701800007493834,0.18623179018188937,0.22670393344050752,0.1907957938192789
34471,0.10215393599264722,0.058766822502626354,0.19885441663977754,0.18048049301187094,0.25828821287049736,0.2014561189825805
34474,0.20720279714365022,0.015566117189022047,0.1574872572122215,0.19945083753215892,0.21146335150539844,0.20882963941754884
34480,0.002451737927075468,0.0029761321306709045,0.32187439934003126,0.2973502619106737,0.10466393432421073,0.27068353436733794
34495,0.0285154430332474,0.04220367513636709,0.21393077908912195,0.18429129112877055,0.30755242016563594,0.22350639144685702
34512,0.059583093871556116,0.05207729436574008,0.28314785425385436,0.2852621577818097,0.21092746064796347,0.10900213907907627
34538,0.1729055183532987,0.026336058773173132,0.038403941538623275,0.04814629067204519,0.33178709147812874,0.38242109918473083
34540,0.00329296623546851,0.019030507526668423,0.24239156769789558,0.3004644118085509,0.28855527875530496,0.1462652679761116
34550,0.10561037300366888,0.03435185158603354,0.0375105220215455,0.18377373618901924,0.29565381377153704,0.34309970342819573
34586,0.05338324118908777,0.02927104554687247,0.24656915412086036,0.249706753066853,0.3323863193247218,0.08868348675160455
34592,0.06414860900943416,0.19687554407291455,0.1728276867222803,0.13068456944666942,0.27811774815919055,0.15734584258951098
